Sample,Chromosome,bp.Start,bp.End,Num.of.Markers,Mean
Sample1,chr1,15844,15864,20,-1.1
Sample1,chr2,243035415,243035435,20,1.1
Sample1,chr1,15865,249212500,37466,-0.2
Sample1,chr2,45264,243035414,27677,-0.17
Sample1,chr3,114243,197894711,20428,-0.19
Sample1,chr4,11068,191016112,15804,-0.185
Sample1,chr5,12322,180875640,19234,0.15
Sample1,chr6,148112,171036378,27623,-0.2
Sample1,chr7,31006,159026609,23168,0.16
Sample1,chr8,29111,146280537,16150,-0.175
Sample1,chr9,11410,141111396,7874,0.1455
Sample1,chr10,91802,135524081,18935,-0.2
Sample1,chr11,123899,134945848,23027,-0.17
Sample1,chr12,148077,133779169,19507,-0.19
Sample1,chr13,19060404,115092495,9442,-0.185
Sample1,chr14,19109768,107283708,11897,0.15
Sample1,chr15,20102765,102520452,12106,-0.2
Sample1,chr16,60748,90238222,16988,0.16
Sample1,chr17,5999,81060149,22283,-0.185
Sample1,chr18,11231,78007841,4645,0.15
Sample1,chr19,70880,59095508,20169,-0.2
Sample1,chr20,67000,62959262,8296,0.16
Sample1,chr21,10882029,48090508,3271,0.3
Sample1,chr22,16123266,51225561,6702,-0.15
Sample1,chrX,2715017,154845915,10084,0.25
Sample1,chrY,2654978,28555912,412,-0.25
Sample2,chr1,15844,15864,20,-1.1
Sample2,chr2,243035415,243035435,20,1.1
Sample2,chr1,15865,249212500,37466,0.1
Sample2,chr2,45264,243035414,27677,0.12
Sample2,chr3,114243,197894711,20428,0.11
Sample2,chr4,11068,191016112,15804,0.09
Sample2,chr5,12322,180875640,19234,0.105
Sample2,chr6,148112,171036378,27623,0.1
Sample2,chr7,31006,159026609,23168,0.13
Sample2,chr8,29111,146280537,16150,0.095
Sample2,chr9,11410,141111396,7874,0.1
Sample2,chr10,91802,135524081,18935,0.12
Sample2,chr11,123899,134945848,23027,0.11
Sample2,chr12,148077,133779169,19507,0.12
Sample2,chr13,19060404,115092495,9442,0.11
Sample2,chr14,19109768,107283708,11897,0.09
Sample2,chr15,20102765,102520452,12106,0.1
Sample2,chr16,60748,90238222,16988,0.13
Sample2,chr17,5999,81060149,22283,0.095
Sample2,chr18,11231,78007841,4645,0.15
Sample2,chr19,70880,59095508,20169,0.1
Sample2,chr20,67000,62959262,8296,0.12
Sample2,chr21,10882029,48090508,3271,0.11
Sample2,chr22,16123266,51225561,6702,0.09
Sample3,chr1,15844,15864,20,-1.1
Sample3,chr2,243035415,243035435,20,1.1
Sample3,chr1,15865,3445720,3560,0.0454
Sample3,chr1,3447348,3448148,5,0.4923
Sample3,chr1,3449825,3566818,162,0.0472
Sample3,chr1,3566950,3567303,8,0.604
Sample3,chr1,3567408,3663164,128,0.0432
Sample3,chr1,3663339,3664047,7,0.5455
Sample3,chr1,3664064,7764737,1411,0.053
Sample3,chr1,7765245,7765855,5,-0.5295
Sample3,chr1,7767716,18957023,3451,0.0609
Sample3,chr1,18957232,18958084,6,0.5552
Sample3,chr1,18958324,21835492,876,0.0521
Sample3,chr1,21835620,21836133,6,0.5776
Sample3,chr1,21836138,27709791,2145,0.0518
Sample3,chr1,27709850,27709928,7,0.558
Sample3,chr1,27710030,29585853,715,0.0812
Sample3,chr1,29585898,29586580,6,0.6785
Sample3,chr1,29586660,36915704,1794,0.0568
Sample3,chr1,36915840,36916195,10,0.5505
Sample3,chr1,36916323,38508155,442,0.0248
Sample3,chr1,38509934,38513245,18,0.3772
Sample3,chr1,38513318,41248881,730,0.0764
Sample3,chr1,41249191,41250062,6,0.6273
Sample3,chr1,41250071,54204112,3049,0.0507
Sample3,chr1,54204252,54205309,5,-0.7759
Sample3,chr1,54205843,57110403,579,0.0509
Sample3,chr1,57110686,57111122,10,0.4933
Sample3,chr1,57111199,75578287,1641,0.0732
Sample3,chr1,75590483,75596724,23,-0.2193
Sample3,chr1,75596758,95392389,2110,0.0749
Sample3,chr1,95392675,95393115,6,0.5987
Sample3,chr1,95393138,110198347,1097,0.0847
Sample3,chr1,110198568,110198909,7,0.5565
Sample3,chr1,110199061,110230401,17,0.0663
Sample3,chr1,110230456,110233940,5,-1.0314
Sample3,chr1,110254662,116515695,1287,0.054
Sample3,chr1,116518738,116519214,9,0.526
Sample3,chr1,116519323,119526437,380,0.0692
Sample3,chr1,119526783,119527377,6,-0.5331
Sample3,chr1,119527884,149146991,902,0.0667
Sample3,chr1,149147566,149170352,31,-0.2065
Sample3,chr1,149174621,149909548,137,0.0872
Sample3,chr1,149934112,150036519,18,0.4382
Sample3,chr1,150039081,151847151,778,0.0809
Sample3,chr1,151862153,151882287,11,0.5076
Sample3,chr1,151882406,152083029,61,0.123
Sample3,chr1,152083276,152085136,6,0.7482
Sample3,chr1,152085187,155022635,1045,0.0486
Sample3,chr1,155023062,155023435,5,0.6483
Sample3,chr1,155023650,156402678,822,0.0479
Sample3,chr1,156404965,156406102,7,0.4672
Sample3,chr1,156406349,228743235,10598,0.0627
Sample3,chr1,228743373,228782809,5,-0.9618
Sample3,chr1,228783274,249212500,2981,0.0803
Sample3,chr2,45264,263559,43,0.0625
Sample3,chr2,263656,264199,6,0.5854
Sample3,chr2,264204,19551398,3282,0.082
Sample3,chr2,19551750,19553546,8,-0.3941
Sample3,chr2,19553950,20868568,273,0.0656
Sample3,chr2,20869434,20871401,10,-0.2936
Sample3,chr2,20875062,26395448,743,0.0739
Sample3,chr2,26395458,26395859,5,0.786
Sample3,chr2,26396290,27193339,260,0.0327
Sample3,chr2,27193447,27194315,5,0.6011
Sample3,chr2,27194436,29337988,701,0.0626
Sample3,chr2,29338077,29338636,8,0.5633
Sample3,chr2,29339076,61372066,3374,0.0882
Sample3,chr2,61372117,61372316,6,0.7001
Sample3,chr2,61388665,119067552,7163,0.0727
Sample3,chr2,119067579,119068007,6,-0.6217
Sample3,chr2,119068223,121101472,401,0.0281
Sample3,chr2,121101984,121104400,10,0.4981
Sample3,chr2,121104859,148600359,2464,0.0716
Sample3,chr2,148601095,148602993,13,-0.2563
Sample3,chr2,148606712,154333650,480,0.0934
Sample3,chr2,154333701,154333970,5,-0.5335
Sample3,chr2,154334077,176948596,2350,0.0947
Sample3,chr2,176948693,176948759,5,0.5776
Sample3,chr2,176948864,176987605,141,-0.0527
Sample3,chr2,176987918,176988580,6,0.6171
Sample3,chr2,176988792,182410332,672,0.0882
Sample3,chr2,182451537,182521528,5,0.6954
Sample3,chr2,182521874,243035414,9539,0.0786
Sample3,chr3,114243,12328656,1446,0.0729
Sample3,chr3,12328740,12329826,11,0.4929
Sample3,chr3,12330263,24535774,1442,0.0744
Sample3,chr3,24536077,24538388,27,0.3247
Sample3,chr3,24549503,26660396,127,0.0901
Sample3,chr3,26663551,26664308,10,-0.27
Sample3,chr3,26664404,32147877,416,0.098
Sample3,chr3,32147959,32148175,5,0.7818
Sample3,chr3,32148497,32859377,142,0.0854
Sample3,chr3,32859407,32860467,9,0.4935
Sample3,chr3,32860553,33318720,97,0.0752
Sample3,chr3,33318836,33414474,8,0.5717
Sample3,chr3,33420182,36985697,181,0.1026
Sample3,chr3,36985996,36986679,8,0.4716
Sample3,chr3,36986697,44690127,1340,0.0489
Sample3,chr3,44690179,44724736,11,0.4036
Sample3,chr3,44726891,46734393,476,0.0368
Sample3,chr3,46734995,46735454,9,0.6959
Sample3,chr3,46735695,48539953,570,0.0562
Sample3,chr3,48541379,48541910,5,0.7667
Sample3,chr3,48542040,52567010,1767,0.0342
Sample3,chr3,52567130,52568218,5,0.6332
Sample3,chr3,52568323,61546275,1111,0.0775
Sample3,chr3,61546472,61547196,5,0.7396
Sample3,chr3,61547208,64670515,421,0.05
Sample3,chr3,64670562,64673301,14,-0.3229
Sample3,chr3,64673495,156543647,8641,0.0759
Sample3,chr3,156543833,156544586,7,0.7343
Sample3,chr3,156552224,167812830,692,0.0929
Sample3,chr3,167813154,167813730,7,0.8519
Sample3,chr3,167814123,172164984,582,0.119
Sample3,chr3,172165517,172167644,15,-0.1992
Sample3,chr3,172167810,184870705,1470,0.0975
Sample3,chr3,184870891,184871070,6,-0.718
Sample3,chr3,184871524,192958383,952,0.0988
Sample3,chr3,192958565,192958848,5,-0.5984
Sample3,chr3,192958968,194408071,372,0.0676
Sample3,chr3,194408516,194448743,8,0.4837
Sample3,chr3,194450157,197847514,930,0.0833
Sample3,chr4,50006,206118,32,0.0127
Sample3,chr4,206232,206877,8,-0.4227
Sample3,chr4,207357,569174,119,0.0979
Sample3,chr4,570361,571371,5,0.637
Sample3,chr4,571489,4862240,3034,0.0729
Sample3,chr4,4862770,4864883,18,-0.2339
Sample3,chr4,4864902,9453084,1442,0.0569
Sample3,chr4,9457681,9479947,5,1.8243
Sample3,chr4,9481822,13545639,374,0.0511
Sample3,chr4,13545760,13546210,7,0.8206
Sample3,chr4,13546316,42154385,2098,0.0769
Sample3,chr4,42154840,42154983,5,-0.6863
Sample3,chr4,42155260,42399703,30,0.1373
Sample3,chr4,42399792,42399858,5,0.7117
Sample3,chr4,42400116,52904817,492,0.0855
Sample3,chr4,52904965,52917567,11,-0.4398
Sample3,chr4,52917660,55991701,383,0.0435
Sample3,chr4,55991782,55991860,5,0.7026
Sample3,chr4,55991943,56501727,69,0.0848
Sample3,chr4,56501978,56502116,2,-0.2965
Sample3,chr4,56502392,56502544,5,0.708
Sample3,chr4,56502598,62065809,332,0.0816
Sample3,chr4,62066211,62068299,9,-0.3285
Sample3,chr4,62068481,74698986,529,0.1038
Sample3,chr4,74702075,74719597,17,-0.2234
Sample3,chr4,74721678,74813739,21,0.1676
Sample3,chr4,74841909,74848016,12,-0.2513
Sample3,chr4,74848392,81114251,751,0.0912
Sample3,chr4,81117647,81119473,11,-0.2872
Sample3,chr4,81120670,85419151,498,0.0898
Sample3,chr4,85419350,85420311,10,0.5365
Sample3,chr4,85420487,128553669,3112,0.0791
Sample3,chr4,128553912,128554327,9,-0.566
Sample3,chr4,128630266,141489963,795,0.0917
Sample3,chr4,141490037,141490153,5,0.7729
Sample3,chr4,141490351,144480206,218,0.058
Sample3,chr4,144480237,144481032,13,-0.4193
Sample3,chr4,144604203,157978856,1240,0.0596
Sample3,chr4,157994764,157997167,6,-0.4066
Sample3,chr4,157997173,165238640,346,0.075
Sample3,chr4,165304259,165305334,14,-0.37
Sample3,chr4,165305815,191014397,2630,0.0859
Sample3,chr5,12322,692897,618,0.1082
Sample3,chr5,693476,748585,6,0.7305
Sample3,chr5,754668,1177432,430,0.0575
Sample3,chr5,1178213,1179328,5,-2.8238
Sample3,chr5,1183037,2753375,1175,0.0661
Sample3,chr5,2753746,2754753,11,0.6451
Sample3,chr5,2754894,5139334,381,0.0346
Sample3,chr5,5139458,5139610,5,-0.8182
Sample3,chr5,5139626,33936520,1814,0.0802
Sample3,chr5,33936597,33938909,8,-0.3975
Sample3,chr5,33940459,122372481,7379,0.0783
Sample3,chr5,122372722,122423615,18,-0.2865
Sample3,chr5,122424059,131563095,779,0.0812
Sample3,chr5,131563492,131563782,8,0.8547
Sample3,chr5,131563921,139927164,2027,0.0649
Sample3,chr5,139927167,139927471,7,0.6537
Sample3,chr5,139927754,148724845,1966,0.0511
Sample3,chr5,148724853,148725076,6,0.6932
Sample3,chr5,148725324,158526332,1421,0.0458
Sample3,chr5,158526614,158527573,7,0.6768
Sample3,chr5,158527702,172385477,1417,0.0787
Sample3,chr5,172385641,172385878,6,0.7652
Sample3,chr5,172386259,180377617,2642,0.0511
Sample3,chr5,180386655,180460316,19,0.3896
Sample3,chr5,180466679,180876284,233,0.0019
Sample3,chr6,148299,2972097,761,0.1012
Sample3,chr6,2972158,2972195,5,0.6695
Sample3,chr6,2972435,3849190,337,0.0932
Sample3,chr6,3849235,3851047,26,-0.2764
Sample3,chr6,3851517,7541792,637,0.0728
Sample3,chr6,7541847,7542456,5,0.6
Sample3,chr6,7542819,10415290,300,0.0743
Sample3,chr6,10415597,10416007,9,0.7878
Sample3,chr6,10416034,28625992,3849,0.0809
Sample3,chr6,28626061,28641651,5,0.8046
Sample3,chr6,28641704,29595016,946,0.0863
Sample3,chr6,29595194,29595491,8,-0.2728
Sample3,chr6,29595506,29716340,270,0.1348
Sample3,chr6,29716536,29716643,7,0.5215
Sample3,chr6,29716651,29717136,13,0.0401
Sample3,chr6,29717188,29717269,5,-0.2929
Sample3,chr6,29717368,29760659,79,0.1202
Sample3,chr6,29760675,29760713,5,0.7538
Sample3,chr6,29760754,29856112,107,0.056
Sample3,chr6,29856141,29856305,9,0.6272
Sample3,chr6,29856430,29894162,28,0.1064
Sample3,chr6,29894195,29895074,22,0.7268
Sample3,chr6,29895116,29974798,126,0.1417
Sample3,chr6,29974810,29974971,8,0.4932
Sample3,chr6,29974991,30227321,839,0.0788
Sample3,chr6,30227324,30228083,25,0.5709
Sample3,chr6,30228101,30291314,24,0.0879
Sample3,chr6,30291349,30292481,10,0.4544
Sample3,chr6,30292743,30434236,255,0.0904
Sample3,chr6,30434291,30449213,18,0.4182
Sample3,chr6,30449254,31146942,1511,0.0474
Sample3,chr6,31148332,31148666,12,-0.3793
Sample3,chr6,31148748,31239005,67,0.0562
Sample3,chr6,31239063,31239175,5,0.7084
Sample3,chr6,31239243,31430919,196,0.1194
Sample3,chr6,31430921,31431100,7,0.8174
Sample3,chr6,31431312,31442934,14,-0.0023
Sample3,chr6,31458944,31461821,11,-1.0254
Sample3,chr6,31461850,31539986,232,0.0526
Sample3,chr6,31539998,31540440,11,0.4018
Sample3,chr6,31540456,31783021,1169,0.0353
Sample3,chr6,31783029,31785597,14,0.52
Sample3,chr6,31786747,31866586,416,0.0582
Sample3,chr6,31866778,31867847,12,0.3775
Sample3,chr6,31867945,32489553,1726,0.0743
Sample3,chr6,32489801,32553920,60,-1.2261
Sample3,chr6,32558459,32632159,12,-0.1419
Sample3,chr6,32632331,32633015,16,0.4831
Sample3,chr6,32633114,33160120,1181,0.041
Sample3,chr6,33160156,33161333,29,0.478
Sample3,chr6,33161336,33245585,458,0.0489
Sample3,chr6,33245619,33246390,24,-0.2521
Sample3,chr6,33246488,43210911,3588,0.0528
Sample3,chr6,43211208,43211491,5,0.9922
Sample3,chr6,43212858,77036802,2762,0.0747
Sample3,chr6,77265160,110797506,2804,-0.3712
Sample3,chr6,110797797,127839822,1435,0.0849
Sample3,chr6,127840328,127840755,10,-0.4252
Sample3,chr6,127897503,138427309,1157,0.1197
Sample3,chr6,138428131,138428833,8,0.6641
Sample3,chr6,138428894,146919633,864,0.0899
Sample3,chr6,146919854,146920113,6,-0.3896
Sample3,chr6,146920119,150285168,462,0.1046
Sample3,chr6,150285333,150286212,6,-0.4407
Sample3,chr6,150286508,150463775,84,0.0975
Sample3,chr6,150463965,150464265,7,0.5223
Sample3,chr6,150464644,166580693,2266,0.0905
Sample3,chr6,166580952,166582464,14,0.4823
Sample3,chr6,166582585,166720997,37,0.0672
Sample3,chr6,166721155,166722062,7,0.585
Sample3,chr6,166722165,168714673,941,0.1161
Sample3,chr6,168714709,168720305,8,-0.3247
Sample3,chr6,168720476,168840641,96,0.068
Sample3,chr6,168841257,168841574,5,-0.4
Sample3,chr6,168841653,171033352,1111,0.0487
Sample3,chr7,31497,15726166,5477,0.089
Sample3,chr7,15726348,15726479,5,-0.567
Sample3,chr7,15726649,16460435,30,0.0964
Sample3,chr7,16460779,16461244,6,0.6834
Sample3,chr7,16464635,19157938,258,0.0837
Sample3,chr7,19158001,19158210,6,-0.4479
Sample3,chr7,19158349,38303957,3099,0.0679
Sample3,chr7,38312366,38331871,5,-2.4903
Sample3,chr7,38332633,49813031,1622,0.0528
Sample3,chr7,49813033,49813111,5,0.7293
Sample3,chr7,49813486,50202657,40,0.0892
Sample3,chr7,50306663,51262762,216,-0.3331
Sample3,chr7,51296131,51384089,14,-0.0748
Sample3,chr7,51384371,51384621,6,0.6475
Sample3,chr7,51384676,65669966,1213,0.0374
Sample3,chr7,65670114,65670841,9,0.7631
Sample3,chr7,65671551,73867797,998,0.0733
Sample3,chr7,73867831,73868151,8,0.5521
Sample3,chr7,73868174,75887634,337,0.0754
Sample3,chr7,75889229,75890022,5,0.5906
Sample3,chr7,75891115,94284439,1613,0.1018
Sample3,chr7,94284486,94284900,14,-0.2986
Sample3,chr7,94284917,94285642,15,0.154
Sample3,chr7,94285672,94286632,40,-0.2536
Sample3,chr7,94286650,116311773,3819,0.0804
Sample3,chr7,116311825,116312291,5,0.7622
Sample3,chr7,116312597,130419173,1759,0.0672
Sample3,chr7,130419340,130524453,12,0.4735
Sample3,chr7,130552600,142428317,1640,0.0823
Sample3,chr7,142447094,142493865,12,-2.6341
Sample3,chr7,142494148,150863969,1447,0.0684
Sample3,chr7,150864395,150865291,12,0.5629
Sample3,chr7,150865930,151106990,187,0.0489
Sample3,chr7,151107257,151107637,5,0.6215
Sample3,chr7,151107924,151217485,58,0.1241
Sample3,chr7,151217575,151217961,5,-0.3531
Sample3,chr7,151220664,156433108,1106,0.0576
Sample3,chr7,156433300,156433669,10,0.606
Sample3,chr7,156433997,159127977,1930,0.0856
Sample3,chr8,40382,21777941,3714,0.2778
Sample3,chr8,21780678,21866700,9,0.5708
Sample3,chr8,21867345,22407100,289,0.1979
Sample3,chr8,22408966,22409574,8,0.8785
Sample3,chr8,22409634,30240029,1553,0.2637
Sample3,chr8,30240920,30245145,16,0.6561
Sample3,chr8,30248018,39172120,994,0.2719
Sample3,chr8,39328433,39441473,5,-2.7492
Sample3,chr8,39441968,49643972,1074,0.2541
Sample3,chr8,49647579,49648363,11,-0.2336
Sample3,chr8,49649640,86349754,3186,0.312
Sample3,chr8,86350278,86351195,13,-0.0387
Sample3,chr8,86352350,132051228,4115,0.3193
Sample3,chr8,132052044,132055481,15,-0.0511
Sample3,chr8,132056802,141656336,914,0.2731
Sample3,chr8,141668936,142010253,28,0.5699
Sample3,chr8,142010441,143858627,1020,0.2108
Sample3,chr8,143858636,143859669,10,0.8294
Sample3,chr8,143859709,144794916,799,0.193
Sample3,chr8,144797963,144798477,9,0.9125
Sample3,chr8,144798535,146280537,1331,0.1849
Sample3,chr9,73568,21696666,769,0.0553
Sample3,chr9,21801897,25681826,51,-2.9042
Sample3,chr9,25714165,141042453,8215,0.0491
Sample3,chr10,91802,4868005,1716,0.0998
Sample3,chr10,4868328,4868512,7,-0.3832
Sample3,chr10,4868690,45869294,5002,0.0812
Sample3,chr10,45869456,45869715,6,0.6649
Sample3,chr10,45869816,50969719,587,0.02
Sample3,chr10,50969997,50970546,8,0.4917
Sample3,chr10,50970567,60935910,487,0.0658
Sample3,chr10,60936025,60936866,11,-0.5504
Sample3,chr10,60937031,69835125,667,0.0808
Sample3,chr10,69835215,69835323,7,-0.3615
Sample3,chr10,69842496,72200124,625,0.0817
Sample3,chr10,72200612,72201600,8,-0.5272
Sample3,chr10,72201611,77155697,1091,0.0714
Sample3,chr10,77156218,77157423,5,0.69
Sample3,chr10,77157494,85953999,961,0.047
Sample3,chr10,85954312,85954622,5,0.6148
Sample3,chr10,85954958,88126104,160,0.0332
Sample3,chr10,88126273,88126853,7,0.7424
Sample3,chr10,88127188,94819989,1044,0.0838
Sample3,chr10,94820086,94831650,33,-0.1499
Sample3,chr10,94832033,96143568,237,0.0797
Sample3,chr10,96161889,96162146,5,-0.379
Sample3,chr10,96162162,97050357,86,0.0843
Sample3,chr10,97050675,97050963,5,0.5818
Sample3,chr10,97051255,97320573,47,0.0819
Sample3,chr10,97320867,97321335,8,0.5383
Sample3,chr10,97321375,99531765,562,0.0751
Sample3,chr10,99531790,99531934,5,0.7569
Sample3,chr10,99532138,119303831,3655,0.0632
Sample3,chr10,119304102,119304586,6,0.6882
Sample3,chr10,119304705,124713989,850,0.074
Sample3,chr10,124714041,124714180,5,-0.6186
Sample3,chr10,124714365,134901208,3694,0.0668
Sample3,chr10,134901279,134901305,5,0.6575
Sample3,chr10,134901497,135499091,692,0.0585
Sample3,chr11,129632,2020129,2209,0.0641
Sample3,chr11,2020279,2020560,11,-0.3515
Sample3,chr11,2021243,2160129,86,0.0617
Sample3,chr11,2160540,2161135,18,0.4081
Sample3,chr11,2161141,2890419,799,0.0505
Sample3,chr11,2890450,2890647,13,-0.4335
Sample3,chr11,2890649,3663198,453,0.0515
Sample3,chr11,3663372,3663777,7,0.684
Sample3,chr11,3663801,7022088,769,0.0837
Sample3,chr11,7041194,7041940,17,-0.2392
Sample3,chr11,7041987,8385712,262,0.0576
Sample3,chr11,8385767,8615871,17,0.5461
Sample3,chr11,8616016,9112989,162,0.0931
Sample3,chr11,9113146,9113406,9,0.4993
Sample3,chr11,9113458,10315932,183,0.0951
Sample3,chr11,10316295,10316851,6,0.5275
Sample3,chr11,10318065,12030187,305,0.0737
Sample3,chr11,12030268,12030464,6,0.708
Sample3,chr11,12030639,14691641,381,0.0898
Sample3,chr11,14748453,15582569,144,-0.3764
Sample3,chr11,15582690,20385254,918,0.0597
Sample3,chr11,20385280,20385635,9,0.5907
Sample3,chr11,20385639,22213803,118,0.0198
Sample3,chr11,22214333,22214726,6,0.7363
Sample3,chr11,22214934,24469509,139,0.0353
Sample3,chr11,24518149,24518894,11,-0.3411
Sample3,chr11,24532473,31851924,576,0.0648
Sample3,chr11,31870646,32456910,100,-0.3956
Sample3,chr11,32456912,32457257,7,0.1882
Sample3,chr11,32457727,33397153,167,-0.3205
Sample3,chr11,33397387,33398366,7,0.1278
Sample3,chr11,33399978,33677621,19,-0.3054
Sample3,chr11,33679728,62476194,4209,0.0623
Sample3,chr11,62476526,62477274,9,0.4388
Sample3,chr11,62477362,64458869,1080,0.0489
Sample3,chr11,64476089,64481257,10,0.5009
Sample3,chr11,64482332,101917981,7460,0.0597
Sample3,chr11,101918140,101921849,10,-0.2666
Sample3,chr11,101977394,105480979,291,0.1124
Sample3,chr11,105481283,105481802,9,0.4653
Sample3,chr11,105481863,111847747,794,0.0794
Sample3,chr11,111847892,111848326,7,0.4747
Sample3,chr11,111848400,119292737,1736,0.051
Sample3,chr11,119292770,119293869,8,0.4791
Sample3,chr11,119294283,122311293,541,0.0922
Sample3,chr11,122311384,122376861,5,0.7608
Sample3,chr11,122387899,134945848,2602,0.0606
Sample3,chr12,149486,3067777,750,0.061
Sample3,chr12,3068026,3069141,7,0.6216
Sample3,chr12,3069243,5153054,519,0.0726
Sample3,chr12,5153174,5154148,6,-0.3448
Sample3,chr12,5154819,6419509,203,0.0804
Sample3,chr12,6419570,6420052,9,0.5147
Sample3,chr12,6420252,6492948,63,0.0608
Sample3,chr12,6493003,6493495,5,0.7288
Sample3,chr12,6493521,14720100,1844,0.1036
Sample3,chr12,14720249,14720974,9,-0.2557
Sample3,chr12,14721020,22094226,572,0.1135
Sample3,chr12,22094371,22124437,13,-0.2616
Sample3,chr12,22196840,28122626,616,0.1225
Sample3,chr12,28123054,28123086,5,0.6136
Sample3,chr12,28123718,31742979,299,0.0601
Sample3,chr12,31743367,31744043,5,0.6014
Sample3,chr12,31744129,33590837,183,0.0619
Sample3,chr12,33591336,33592500,6,-0.4821
Sample3,chr12,33592642,42877401,493,0.0343
Sample3,chr12,42877429,42878178,10,0.5539
Sample3,chr12,42878192,43941378,48,0.1422
Sample3,chr12,43944652,43946493,6,-0.2813
Sample3,chr12,43946518,45269333,79,0.1036
Sample3,chr12,45269519,45269790,5,0.6833
Sample3,chr12,45269992,45444420,33,0.1384
Sample3,chr12,45444623,45445023,5,0.8425
Sample3,chr12,45445057,54368203,2853,0.0615
Sample3,chr12,54368272,54378826,25,0.39
Sample3,chr12,54378896,54402443,80,0.085
Sample3,chr12,54402697,54402717,5,0.7574
Sample3,chr12,54402888,64062221,2162,0.074
Sample3,chr12,64062384,64063071,9,0.5831
Sample3,chr12,64170848,65152931,155,0.0936
Sample3,chr12,65153070,65153476,9,0.5827
Sample3,chr12,65153561,85306323,1548,0.1026
Sample3,chr12,85306474,85306741,5,-0.5444
Sample3,chr12,85306797,85667353,20,0.2507
Sample3,chr12,85667451,85673884,14,-0.2051
Sample3,chr12,85673915,99287876,1181,0.0887
Sample3,chr12,99288473,99289499,5,-0.454
Sample3,chr12,99292673,105477934,688,0.0724
Sample3,chr12,105478090,105478392,6,0.6611
