Sample,Chromosome,bp.Start,bp.End,Num.of.Markers,Mean
Sample3,chr12,105478419,111284718,1254,0.0661
Sample3,chr12,111284768,111284826,5,0.6786
Sample3,chr12,111284979,133779169,6938,0.0666
Sample3,chr13,19169029,37005299,2847,0.0739
Sample3,chr13,37005452,37006107,10,0.6265
Sample3,chr13,37006116,46497736,1130,0.08
Sample3,chr13,46536976,46614084,15,0.3754
Sample3,chr13,46626275,52979688,966,0.0851
Sample3,chr13,52980000,52980516,5,0.6541
Sample3,chr13,52980671,84453836,1338,0.0738
Sample3,chr13,84454283,84455742,8,-0.4188
Sample3,chr13,84456127,112721425,2868,0.0781
Sample3,chr13,112721712,112724270,17,-0.265
Sample3,chr13,112724454,115092495,2048,0.0965
Sample3,chr14,19109438,22191888,575,0.0505
Sample3,chr14,22216296,22855845,46,0.3653
Sample3,chr14,22890836,22917809,5,-2.3131
Sample3,chr14,22924450,22975521,26,0.4144
Sample3,chr14,22978073,36976428,1783,0.0624
Sample3,chr14,36977519,36978195,5,-0.5811
Sample3,chr14,36978633,36985063,15,0.0369
Sample3,chr14,36985711,36990534,24,0.4285
Sample3,chr14,36991034,48096041,591,0.0414
Sample3,chr14,48143384,48144765,6,-0.3305
Sample3,chr14,48145000,51027051,278,0.0803
Sample3,chr14,51027278,51134070,11,0.4242
Sample3,chr14,51134117,52535953,238,0.1104
Sample3,chr14,52535964,52536436,7,0.5569
Sample3,chr14,52536721,68062864,2154,0.0849
Sample3,chr14,68066466,68067294,8,0.5756
Sample3,chr14,68067658,89020850,2663,0.076
Sample3,chr14,89020926,89021466,7,0.5399
Sample3,chr14,89021477,94640828,1154,0.0716
Sample3,chr14,94641122,94745543,7,0.6197
Sample3,chr14,94752574,100070043,831,0.0573
Sample3,chr14,100070556,100071444,8,0.5938
Sample3,chr14,100071812,101290556,472,0.06
Sample3,chr14,101290717,101293726,31,-0.2653
Sample3,chr14,101293856,102026315,469,0.0937
Sample3,chr14,102026376,102027514,9,-0.3651
Sample3,chr14,102027660,106329607,2364,0.0605
Sample3,chr14,106329652,106361667,6,-0.6302
Sample3,chr14,106362691,106374554,7,0.6281
Sample3,chr14,106382726,107284280,107,0.2067
Sample3,chr15,20104187,32267708,1696,0.0451
Sample3,chr15,32319838,32323044,13,0.3949
Sample3,chr15,32323114,34788847,266,0.0977
Sample3,chr15,34806592,34807221,5,0.8192
Sample3,chr15,34872733,64443744,4563,0.0866
Sample3,chr15,64443755,64444268,8,0.7396
Sample3,chr15,64444820,65669023,373,0.0768
Sample3,chr15,65669563,65670304,5,0.7533
Sample3,chr15,65670863,76222477,2507,0.0607
Sample3,chr15,76225330,76351713,16,0.3802
Sample3,chr15,76351942,78632579,454,0.0748
Sample3,chr15,78632592,78632861,6,0.643
Sample3,chr15,78633092,99645031,3427,0.0603
Sample3,chr15,99645065,99645435,6,0.6377
Sample3,chr15,99645663,99789622,23,0.0683
Sample3,chr15,99789637,99791569,13,0.4292
Sample3,chr15,99791930,101419074,279,0.0502
Sample3,chr15,101419148,101419506,11,0.5395
Sample3,chr15,101419518,102520452,317,0.0631
Sample3,chr16,60438,57318244,11411,0.0606
Sample3,chr16,57318603,57318902,10,0.6595
Sample3,chr16,57319093,86543092,5474,0.0697
Sample3,chr16,86543519,86543808,6,0.8758
Sample3,chr16,86544308,89114193,1988,0.0557
Sample3,chr16,89114613,89114919,5,-0.3882
Sample3,chr16,89115353,89883185,796,0.0798
Sample3,chr16,89883191,89883253,5,-0.5548
Sample3,chr16,89883356,90113893,220,0.0632
Sample3,chr16,90114063,90114301,5,0.6724
Sample3,chr16,90114307,90238222,30,0.0111
Sample3,chr17,5999,800717,482,0.054
Sample3,chr17,800745,805576,5,0.5368
Sample3,chr17,807121,1082526,218,0.09
Sample3,chr17,1082705,1083824,9,0.5103
Sample3,chr17,1083958,4685804,1685,0.0664
Sample3,chr17,4685905,4689284,8,-0.2707
Sample3,chr17,4689640,5019056,227,0.0577
Sample3,chr17,5019310,5026574,13,-0.3771
Sample3,chr17,5026585,7184589,708,0.0619
Sample3,chr17,7184875,7185070,8,0.6401
Sample3,chr17,7185551,28563089,4832,0.0544
Sample3,chr17,28563108,28564117,5,0.6087
Sample3,chr17,28564834,36593644,1603,0.0762
Sample3,chr17,36605927,36610306,5,-0.8367
Sample3,chr17,36610984,37762455,511,0.0728
Sample3,chr17,37762842,37763088,5,0.5719
Sample3,chr17,37763735,37823905,77,0.0307
Sample3,chr17,37824233,37824825,7,0.7934
Sample3,chr17,37824988,40574243,1351,0.0774
Sample3,chr17,40574819,40610958,20,0.3803
Sample3,chr17,40611017,40932452,255,0.0381
Sample3,chr17,40932508,40932746,5,0.6723
Sample3,chr17,40932953,45400748,1756,0.0677
Sample3,chr17,45400944,45401397,6,0.6578
Sample3,chr17,45401733,46655289,495,0.0775
Sample3,chr17,46655387,46655588,6,0.7295
Sample3,chr17,46655603,59488635,2802,0.0792
Sample3,chr17,59488988,59489332,6,0.6695
Sample3,chr17,59489343,71188803,1713,0.0832
Sample3,chr17,71189054,71189217,5,0.5764
Sample3,chr17,71189219,72426469,323,0.0174
Sample3,chr17,72426797,72428292,12,0.5895
Sample3,chr17,72428367,72889350,208,-0.0078
Sample3,chr17,72889549,72889793,7,0.496
Sample3,chr17,72889973,74533951,1083,0.0442
Sample3,chr17,74533969,74534419,5,0.6898
Sample3,chr17,74534550,76101307,622,0.0605
Sample3,chr17,76101391,76103164,6,0.5603
Sample3,chr17,76106981,81052622,4681,0.0718
Sample3,chr17,81052657,81052836,5,0.483
Sample3,chr17,81052928,81060149,8,-0.0546
Sample3,chr18,11231,21718779,1684,0.071
Sample3,chr18,21718824,21978018,39,0.3109
Sample3,chr18,21978020,31802071,422,0.0902
Sample3,chr18,31802419,31803674,8,-0.354
Sample3,chr18,31803836,33769346,228,0.0501
Sample3,chr18,33876603,33878230,8,0.4465
Sample3,chr18,33880269,35146227,105,-0.0633
Sample3,chr18,35146393,35146478,5,0.7711
Sample3,chr18,35146589,74843361,2146,0.0589
Sample3,chr18,74844009,74845154,7,0.6298
Sample3,chr18,74845422,78007841,859,0.0736
Sample3,chr19,70880,5566360,4302,0.0697
Sample3,chr19,5567639,5568218,7,-0.4096
Sample3,chr19,5571771,9608637,1613,0.0648
Sample3,chr19,9608947,9609405,8,-0.4022
Sample3,chr19,9609422,9883608,76,0.0413
Sample3,chr19,9892742,9903777,10,0.4121
Sample3,chr19,9903989,10047034,74,0.0753
Sample3,chr19,10047197,10047420,5,0.7767
Sample3,chr19,10047726,11354401,814,0.0562
Sample3,chr19,11370382,11373095,5,0.7333
Sample3,chr19,11374363,11529947,112,0.0576
Sample3,chr19,11530021,11532175,11,0.6714
Sample3,chr19,11533199,13617094,1204,0.0561
Sample3,chr19,13617366,13617584,5,1.0823
Sample3,chr19,13620109,15343235,739,0.0543
Sample3,chr19,15343345,15343425,5,0.8136
Sample3,chr19,15343786,17137306,567,0.0498
Sample3,chr19,17137685,17138051,5,0.8779
Sample3,chr19,17138063,17392384,123,0.0547
Sample3,chr19,17392414,17392923,6,0.6362
Sample3,chr19,17393354,17413767,21,0.0746
Sample3,chr19,17413959,17414399,7,0.6081
Sample3,chr19,17414770,18334849,653,0.0717
Sample3,chr19,18335182,18335429,5,-1.1648
Sample3,chr19,18336056,18717641,265,0.0261
Sample3,chr19,18717742,18718202,5,-0.8393
Sample3,chr19,18718675,19738592,534,0.0812
Sample3,chr19,19738836,19739414,9,0.8298
Sample3,chr19,19739820,29214454,595,0.0876
Sample3,chr19,29217858,29285119,12,-0.3899
Sample3,chr19,29379935,36243162,1332,0.0465
Sample3,chr19,36245325,36246408,5,0.5991
Sample3,chr19,36246816,38714549,819,0.0268
Sample3,chr19,38714681,38715198,5,-0.6698
Sample3,chr19,38719523,38746639,15,-0.0662
Sample3,chr19,38746749,38747292,8,0.5168
Sample3,chr19,38747355,50831811,5764,0.0603
Sample3,chr19,50831901,50836561,14,0.5931
Sample3,chr19,50836910,50979287,96,0.0631
Sample3,chr19,50979561,50980121,7,0.5342
Sample3,chr19,50980145,57351322,2992,0.085
Sample3,chr19,57351440,57352269,12,-0.3115
Sample3,chr19,57352465,59095508,1060,0.0385
Sample3,chr20,67000,633418,174,0.0752
Sample3,chr20,633783,634252,5,0.6647
Sample3,chr20,634604,42295420,5091,0.0462
Sample3,chr20,42295503,42296114,5,0.7009
Sample3,chr20,42296427,42543129,16,-0.0123
Sample3,chr20,42543232,42543778,7,0.7104
Sample3,chr20,42543878,43438809,207,0.0658
Sample3,chr20,43439387,43439688,5,0.5703
Sample3,chr20,43441959,43948422,158,0.0136
Sample3,chr20,43954866,43977112,9,0.3809
Sample3,chr20,43977199,55200146,1490,0.0596
Sample3,chr20,55200370,55202842,10,-0.3225
Sample3,chr20,55203291,56284556,198,0.0773
Sample3,chr20,56284912,56285716,11,0.4972
Sample3,chr20,56285728,57041622,102,0.0905
Sample3,chr20,57042304,57090749,17,-0.2238
Sample3,chr20,57092600,57414884,62,0.0424
Sample3,chr20,57414960,57427973,76,-0.2735
Sample3,chr20,57428032,57581903,116,0.0707
Sample3,chr20,57582006,57582371,6,0.642
Sample3,chr20,57582581,61050885,618,0.0581
Sample3,chr20,61050914,61053355,23,0.5742
Sample3,chr20,61054887,61147623,11,-0.0598
Sample3,chr20,61147652,61148408,5,0.4601
Sample3,chr20,61148587,61335865,89,0.0075
Sample3,chr20,61339804,61340340,7,0.4752
Sample3,chr20,61340542,61447818,79,0.0277
Sample3,chr20,61447823,61448325,14,0.3419
Sample3,chr20,61448534,61583736,93,0.0559
Sample3,chr20,61583910,61584108,6,0.6417
Sample3,chr20,61584159,61885270,204,0.0418
Sample3,chr20,61885291,61886142,7,0.5261
Sample3,chr20,61886262,62680345,661,0.0431
Sample3,chr20,62680505,62681064,9,0.7017
Sample3,chr20,62681163,62956898,141,0.0436
Sample3,chr21,10884748,42688191,1913,0.0693
Sample3,chr21,42688540,42689051,8,0.5827
Sample3,chr21,42690652,44495796,506,0.0512
Sample3,chr21,44496012,44496280,5,0.6891
Sample3,chr21,44496378,46823800,907,0.0524
Sample3,chr21,46824701,46825856,9,0.6621
Sample3,chr21,46826053,48091011,529,0.0653
Sample3,chr22,16155760,24988758,1863,0.0602
Sample3,chr22,24989054,24989175,5,0.895
Sample3,chr22,24989212,27051344,298,0.0672
Sample3,chr22,27053195,27053596,12,0.4345
Sample3,chr22,27053767,33197394,1140,0.0497
Sample3,chr22,33197618,33257641,5,0.5617
Sample3,chr22,33278114,37915278,594,0.0366
Sample3,chr22,37915326,37915795,5,0.7346
Sample3,chr22,37916157,42949598,1692,0.0461
Sample3,chr22,42949727,42949946,6,0.5379
Sample3,chr22,42950295,43115937,73,0.0799
Sample3,chr22,43116077,43116946,6,0.5986
Sample3,chr22,43117040,44419885,284,0.0394
Sample3,chr22,44419905,44420728,5,0.5889
Sample3,chr22,44420757,45403493,151,0.0516
Sample3,chr22,45403507,45405919,20,0.4967
Sample3,chr22,45406130,50919482,1480,0.0596
Sample3,chr22,50919493,50920021,9,0.6243
Sample3,chr22,50921009,50967392,52,0.0433
Sample3,chr22,50968250,50969783,11,0.4919
Sample3,chr22,50970943,51222519,155,0.0461
Sample3,chrX,2715017,35937697,1935,-0.0157
Sample3,chrX,35937714,35937904,6,-0.913
Sample3,chrX,35937949,68835489,2952,-0.0397
Sample3,chrX,68835678,68836571,11,0.3969
Sample3,chrX,68836610,118892924,2958,-0.0317
Sample3,chrX,118893383,118921603,8,-0.7126
Sample3,chrX,118922222,125686235,380,-0.0235
Sample3,chrX,125686801,125687011,5,0.6812
Sample3,chrX,125687039,133370993,518,-0.0318
Sample3,chrX,133371052,133506724,10,0.4414
Sample3,chrX,133506996,154845915,2373,-0.0265
Sample4,chr1,15844,15864,20,-1.1
Sample4,chr2,243035415,243035435,20,1.1
Sample4,chr1,15865,15848307,7654,0.0304
Sample4,chr1,15850417,15851450,16,-0.2683
Sample4,chr1,15852324,16009778,55,0.0103
Sample4,chr1,16010226,16010724,6,-0.3704
Sample4,chr1,16011290,25234040,2953,0.0043
Sample4,chr1,25234506,25240938,8,0.2779
Sample4,chr1,25242147,25257191,22,-0.0096
Sample4,chr1,25257505,25258679,22,0.282
Sample4,chr1,25259106,148933698,15873,0.0132
Sample4,chr1,149069731,149212475,65,-0.4152
Sample4,chr1,149223500,150672619,400,0.0027
Sample4,chr1,150687316,150693464,7,0.4005
Sample4,chr1,150693482,152759772,725,0.0056
Sample4,chr1,152768267,152769896,5,0.4466
Sample4,chr1,152777382,160068371,2639,-0.0022
Sample4,chr1,160068471,160068842,13,-0.3012
Sample4,chr1,160069052,161510194,555,0.0192
Sample4,chr1,161516128,161601053,24,0.277
Sample4,chr1,161601721,180991757,2400,0.0165
Sample4,chr1,180991969,180992117,5,-0.5668
Sample4,chr1,180993237,196746875,979,0.0522
Sample4,chr1,196795943,196866512,8,-0.4155
Sample4,chr1,196902941,228604240,5598,0.0183
Sample4,chr1,228604413,228604953,5,-0.5208
Sample4,chr1,228605010,248738984,2981,0.029
Sample4,chr1,248753499,248791716,7,-0.297
Sample4,chr1,248814059,249106302,24,0.2088
Sample4,chr1,249106516,249212500,86,0.0182
Sample4,chr2,45264,42258324,6544,0.0275
Sample4,chr2,42269070,42313860,16,-0.2184
Sample4,chr2,42319371,51259552,1343,0.0073
Sample4,chr2,51259693,51260003,6,-0.3998
Sample4,chr2,51260399,55509779,374,0.053
Sample4,chr2,55511435,55636555,8,0.3749
Sample4,chr2,55642894,62971069,650,0.0255
Sample4,chr2,63005412,63274709,18,0.2599
Sample4,chr2,63274857,238707021,20701,0.0225
Sample4,chr2,238707023,238708018,10,0.3326
Sample4,chr2,238708555,243035414,2314,0.049
Sample4,chr3,114243,101394920,11582,0.0154
Sample4,chr3,101394951,101395104,5,-0.6008
Sample4,chr3,101395165,197847514,11763,0.0275
Sample4,chr4,50006,4134971,2949,0.0498
Sample4,chr4,4137166,4142417,6,-2.7469
Sample4,chr4,4143170,191014397,15771,0.0384
Sample4,chr5,12322,758136,626,0.0404
Sample4,chr5,758260,825285,28,-0.4385
Sample4,chr5,841092,1339235,656,0.0705
Sample4,chr5,1342124,1343783,5,-0.4035
Sample4,chr5,1344908,1594021,245,0.0455
Sample4,chr5,1594282,1594733,7,-0.2825
Sample4,chr5,1594808,43020716,3887,0.0322
Sample4,chr5,43028642,43039410,13,0.3452
Sample4,chr5,43039867,135416331,8212,0.0329
Sample4,chr5,135416381,135416412,5,-0.7099
Sample4,chr5,135416529,140552600,1466,0.0358
Sample4,chr5,140552992,140561893,13,0.4152
Sample4,chr5,140561961,140683632,119,0.044
Sample4,chr5,140683670,140683946,7,0.355
Sample4,chr5,140684147,180876284,7099,0.011
Sample4,chr6,148299,236559,18,0.0852
Sample4,chr6,288505,293285,12,-0.4511
Sample4,chr6,296538,30296700,8483,0.0126
Sample4,chr6,30297174,30297594,10,0.3797
Sample4,chr6,30297627,31275881,1839,0.0149
Sample4,chr6,31276088,31321433,14,-0.4208
Sample4,chr6,31322298,31324319,17,0.0008
Sample4,chr6,31324491,31324627,6,0.4979
Sample4,chr6,31324916,31442934,151,0.0402
Sample4,chr6,31458944,31461999,17,0.3127
Sample4,chr6,31462047,31539986,226,0.0231
Sample4,chr6,31539998,31540169,9,0.6215
Sample4,chr6,31540411,31619949,304,0.0218
Sample4,chr6,31619951,31620208,9,-0.4163
Sample4,chr6,31620211,31649728,257,-0.0083
Sample4,chr6,31650735,31651059,11,0.5514
Sample4,chr6,31651070,31845739,841,0.0192
Sample4,chr6,31845879,31847028,10,0.2753
Sample4,chr6,31847633,32010240,476,0.0351
Sample4,chr6,32011506,32011633,7,-0.2307
Sample4,chr6,32011687,32489963,1426,0.0042
Sample4,chr6,32489984,32495746,10,-2.1409
Sample4,chr6,32498285,32522872,10,0.1039
Sample4,chr6,32525805,32526021,5,-4.131
Sample4,chr6,32526027,171033352,19436,0.0285
Sample4,chr7,31497,1499152,1627,0.0561
Sample4,chr7,1499161,1499391,7,-0.3294
Sample4,chr7,1499734,6691949,3294,0.0571
Sample4,chr7,6692445,6694373,6,0.3566
Sample4,chr7,6694735,23723014,1467,0.0549
Sample4,chr7,23749533,23750085,11,0.3404
Sample4,chr7,23753823,30325640,1471,0.0223
Sample4,chr7,30326592,30410993,12,0.306
Sample4,chr7,30465150,38303957,986,0.0182
Sample4,chr7,38312366,38331753,4,0.8779
Sample4,chr7,38331871,38365040,22,0.3902
Sample4,chr7,38370664,44365029,865,0.023
Sample4,chr7,44365289,44365536,7,-0.2704
Sample4,chr7,44365627,72740762,2775,0.032
Sample4,chr7,72741987,72742188,7,0.3823
Sample4,chr7,72743200,93520346,2302,0.0491
Sample4,chr7,93520445,93521153,6,0.3743
Sample4,chr7,93521196,100317741,1952,0.0217
Sample4,chr7,100318080,100318718,10,-0.2292
Sample4,chr7,100324222,100343083,5,-3.17
Sample4,chr7,100343110,159127977,10212,0.0343
Sample4,chr8,40382,215923,14,0.1615
Sample4,chr8,216578,218468,5,-0.427
Sample4,chr8,219084,52321163,7799,0.0299
Sample4,chr8,52321814,52446758,10,0.3081
Sample4,chr8,52449156,114133190,5535,0.0384
Sample4,chr8,114389168,114440908,8,0.4644
Sample4,chr8,114444356,146280537,5742,0.034
Sample4,chr9,73568,141042453,9035,0.0205
Sample4,chr10,91802,17270601,3636,0.0494
Sample4,chr10,17271006,17271303,5,-0.3202
Sample4,chr10,17271519,37106964,2219,0.0273
Sample4,chr10,37413610,37940899,19,0.267
Sample4,chr10,37943880,71892362,3123,0.0232
Sample4,chr10,71892593,71892787,7,-0.3272
Sample4,chr10,71893017,98945664,4098,0.0142
Sample4,chr10,98945775,98945809,6,-0.4553
Sample4,chr10,98945892,101280887,531,-0.0093
Sample4,chr10,101281203,101282572,8,0.2931
Sample4,chr10,101282726,112679649,2430,0.0002
Sample4,chr10,112680714,112794609,8,0.3247
Sample4,chr10,112832758,134422782,4689,0.022
Sample4,chr10,134426149,134429869,5,-0.225
Sample4,chr10,134437807,135499091,1515,0.0442
Sample4,chr11,129632,2481965,2824,0.0372
Sample4,chr11,2482142,2482442,9,-0.2528
Sample4,chr11,2482531,3173953,604,0.0247
Sample4,chr11,3174128,3177622,5,0.3342
Sample4,chr11,3177729,6290951,646,0.0434
Sample4,chr11,6291339,6292511,10,0.2682
Sample4,chr11,6292615,6590092,129,0.0188
Sample4,chr11,6592066,6598119,6,0.3839
Sample4,chr11,6622398,7098472,158,0.0567
Sample4,chr11,7110074,7111072,7,0.3756
Sample4,chr11,7112356,12030088,927,0.0115
Sample4,chr11,12030187,12031099,15,-0.2476
Sample4,chr11,12031113,69974745,11466,0.0162
Sample4,chr11,69981382,69987299,5,-0.5139
Sample4,chr11,69987414,94277826,3423,0.0183
Sample4,chr11,94278324,94279068,10,0.5104
Sample4,chr11,94282491,128760909,5190,0.01
Sample4,chr11,128761146,128761419,7,-0.4002
Sample4,chr11,128772355,134945848,1264,0.0125
Sample4,chr12,149486,40013961,5412,0.0341
Sample4,chr12,40014061,40093087,10,0.2642
Sample4,chr12,40146787,49179923,1033,0.0372
Sample4,chr12,49180849,49182908,9,-0.2626
Sample4,chr12,49183018,50445403,665,-0.0065
Sample4,chr12,50447407,50451095,5,-0.6936
Sample4,chr12,50451212,55615261,2056,-0.0142
Sample4,chr12,55639928,55885216,23,0.2618
Sample4,chr12,55886519,56109265,48,-0.0552
Sample4,chr12,56109593,56109799,5,-0.4498
Sample4,chr12,56109892,57470042,690,-0.0068
Sample4,chr12,57472074,57472618,8,-0.3028
Sample4,chr12,57472712,113229374,6269,0.0265
Sample4,chr12,113229392,113229584,5,0.6492
Sample4,chr12,113229617,123319366,2544,0.0045
Sample4,chr12,123319894,123320057,5,-0.4477
Sample4,chr12,123320611,133066069,3298,0.0403
Sample4,chr12,133066471,133067405,15,-0.2035
Sample4,chr12,133067463,133779169,655,0.0365
Sample4,chr13,19169029,41496012,3296,0.0274
Sample4,chr13,41496184,41632640,21,0.2467
Sample4,chr13,41634374,46497736,670,0.027
Sample4,chr13,46536976,46549535,7,0.361
Sample4,chr13,46550134,114048720,6459,0.044
Sample4,chr13,114051373,114054316,5,-0.5695
Sample4,chr13,114054873,115092495,794,0.0873
Sample4,chr14,19109438,19614556,7,-0.157
Sample4,chr14,19747134,20020668,7,0.3445
Sample4,chr14,20136693,22470396,595,0.0125
Sample4,chr14,22471111,22963867,30,0.6287
Sample4,chr14,22964913,65009505,4763,0.0247
Sample4,chr14,65009707,65020060,10,0.3572
Sample4,chr14,65047646,73392648,1207,0.0197
Sample4,chr14,73392801,73392933,5,-0.4429
Sample4,chr14,73393158,99640471,3644,0.0171
Sample4,chr14,99640604,99642020,5,0.5172
Sample4,chr14,99642476,101192634,593,0.0094
Sample4,chr14,101192720,101193038,7,-0.3452
Sample4,chr14,101193397,107284280,3034,0.0417
Sample4,chr15,20104187,101090531,13584,0.0132
Sample4,chr15,101093778,101099284,10,0.4045
Sample4,chr15,101100451,102520452,394,0.0288
Sample4,chr16,60438,28962036,7904,0.0295
Sample4,chr16,28962119,28962847,9,-0.2287
Sample4,chr16,28964954,34578819,1729,0.0344
Sample4,chr16,34579002,34660044,13,0.3356
Sample4,chr16,34663929,55794031,1339,0.0073
Sample4,chr16,55794478,55866842,11,0.2625
Sample4,chr16,55866890,57546535,504,0.0064
Sample4,chr16,57552056,57565147,9,0.257
Sample4,chr16,57566936,66615649,731,0.0049
Sample4,chr16,66635626,66638599,12,-0.2106
Sample4,chr16,66638702,67685403,576,0.0253
Sample4,chr16,67686832,67687648,5,0.5058
Sample4,chr16,67687754,83999617,2685,0.0149
Sample4,chr16,84001731,84003607,8,-0.2747
Sample4,chr16,84005393,88904832,3061,0.0477
Sample4,chr16,88905165,88907370,7,0.3805
Sample4,chr16,88908488,89237573,473,0.0704
Sample4,chr16,89237756,89238049,7,-0.3627
Sample4,chr16,89238330,90238222,867,0.0518
Sample4,chr17,5999,81060149,25788,0.023
Sample4,chr18,11231,2571088,164,0.0144
Sample4,chr18,2571290,2571394,6,0.4198
Sample4,chr18,2571452,12254153,822,0.0272
Sample4,chr18,12254173,12254566,11,-0.2348
Sample4,chr18,12254690,12947723,152,0.0595
Sample4,chr18,12947850,12948029,7,-0.264
Sample4,chr18,12948235,23712399,620,0.0285
Sample4,chr18,23713407,23714084,10,0.2752
Sample4,chr18,23802673,78007841,3719,0.0293
Sample4,chr19,70880,827739,540,0.05
Sample4,chr19,827776,835499,9,0.3398
Sample4,chr19,836606,1154485,381,0.0617
Sample4,chr19,1155030,1157683,6,0.5076
Sample4,chr19,1158119,4304933,2704,0.0505
Sample4,chr19,4305072,4309421,5,-0.3315
Sample4,chr19,4319036,59095508,20281,0.0124
Sample4,chr20,67000,40624642,5149,-0.0029
Sample4,chr20,40627194,40628070,5,0.3418
Sample4,chr20,40631638,54986793,1967,0.0054
Sample4,chr20,54986888,54987270,5,-1.1962
Sample4,chr20,54987330,62956898,2606,0.0265
Sample4,chr21,10884748,37442104,1266,0.0476
Sample4,chr21,37442289,37442777,5,0.395
Sample4,chr21,37444249,48091011,2606,0.0311
Sample4,chr22,16155760,20708652,936,0.0054
Sample4,chr22,20710577,20747254,10,0.3474
Sample4,chr22,20748269,50525778,6380,0.0122
Sample4,chr22,50528179,50529071,13,0.3125
Sample4,chr22,50529698,51222519,527,0.0327
Sample4,chrX,2715017,3732500,113,-0.0474
Sample4,chrX,3732937,3796054,13,-0.5441
Sample4,chrX,4381263,17755305,881,-0.1386
Sample4,chrX,17755531,17756060,7,0.2719
Sample4,chrX,17756628,28000653,682,-0.1227
Sample4,chrX,28604226,28629418,9,-0.3933
Sample4,chrX,28789516,47863707,1332,-0.104
Sample4,chrX,47925446,47985547,17,-5.3238
Sample4,chrX,48052499,49220271,605,-0.1394
Sample4,chrX,49229672,49301901,6,-0.8812
Sample4,chrX,49333935,51636629,223,-0.1397
Sample4,chrX,51636664,51638041,8,-0.5573
Sample4,chrX,51639920,153979543,7132,-0.1331
Sample4,chrX,153979588,153990676,9,-0.4521
Sample4,chrX,153990749,154845915,120,-0.1269
Sample4,chrY,2654978,28555912,409,0.2019
